"Qty";"Value";"Device";"Package";"Parts";"Description";"BOM";"DESCRIPTION";"DIGI-KEY_PART_NUMBER";"DIGI-KEY_PURCHASE_URL";"MANUFACTURER";"MF";"MP";"MPN";"PACKAGE";"PARTNO";"SIZE";"TP_SIGNAL_NAME";"VALUE";
"2";"DRV8871";"DRV8871";"HSOP8";"U5, U6";"DRV8871 - 3.6A PWM Motor Driver";"";"";"";"";"TEXAS INSTRUMENTS";"";"";"";"";"DRV8871DDAR";"HSOP8";"";"";
"3";"FIDUCIAL";"FIDUCIAL";"FIDUCIAL_1MM";"U$11, U$13, U$17";"For use by pick and place machines to calibrate the vision/machine, 1mm";"EXCLUDE";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"FRAME-LETTERNO_PACKAGE";"FRAME-LETTERNO_PACKAGE";"DUMMY";"FRAME1, FRAME2";"Schematic Frame - Letter";"EXCLUDE";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"GREEN";"SMD-LED-0805";"LED-0805";"D1";"SMD LED, 0805";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"HEADER-2X12";"HEADER-2X12";"2X12";"J15";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"HEADER-2X16";"HEADER-2X16";"2X16";"J14";"HEADER - 2x16, 0.1" PITCH";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"HEADER-3X04";"HEADER-3X04";"3X04";"J12";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"HEADER-3X06"";"HEADER-3X06"";"3X06";"J13";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"HEADER-PH-3P";"HEADER-PH-3P";"B3B-PH-K";"J11";"HEADER";"";"";"";"";"";"";"";"";"";"B3B-PH-K-S(LF)(SN)";"";"";"";
"6";"HEADER-PH-4P";"HEADER-PH-4P";"B4B-PH-K";"J4, J5, J6, J8, J9, J10";"HEADER";"";"";"";"";"";"";"";"";"";"B4B-PH-K-S(LF)(SN)";"";"";"";
"2";"HEADER-VH";"HEADER-VH";"B2P-VH";"J2, J3";"HEADER - JST VH, 2P";"";"";"";"";"";"";"";"";"";"B2P-VH(LF)(SN)  ";"";"";"";
"1";"ICM-42605";"ICM-42605";"PQFN50P300X250X97-14N";"U9";"Single-Interface MotionTracking device The ICM-42605 is a 6-axis MotionTracking device that combines a 3-axis gyroscope, and a 3-axis accelerometer in a small 2.5x3x0.91";"";" Accelerometer, Gyroscope, 6 Axis Sensor I²C, I3C℠, SPI Output ";"1428-1152-1-ND";"https://www.digikey.com/product-detail/en/tdk-invensense/ICM-42605/1428-1152-1-ND/9953675?utm_source=snapeda&utm_medium=aggregator&utm_campaign=symbol";"";"TDK InvenSense";"ICM-42605";"";"- TDK InvenSense";"";"";"";"";
"1";"MICRO-USB-SMD-B-(10118193-0001LF)";"MICRO-USB-SMD-B-(10118193-0001LF)";"MICRO-USB5+6P-SMD-0.65-B";"USB1";"320010003";"";"";"";"";"Amphenol ICC";"";"";"";"";"10118193-0001LF";"";"";"";
"8";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE3.0_NPH";"MOUNTINGHOLE_3.0_NPH";"U$3, U$4, U$14, U$15, U$24, U$25, U$26, U$27";"Mounting Hole";"EXCLUDE";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MP2225";"PMIC-MP2225";"SOT-23-8";"U2";"MP2225 buck converter";"";"";"";"";"Monolithic Power Systems";"";"";"";"";"MP2225GJ";"";"";"";
"1";"PMIC-AZ1117EH-3.3";"PMIC-AZ1117EH-3.3";"SOT223";"U3";"";"";"";"";"";"";"";"";"";"";"AZ1117EH-3.3TRG1";"";"";"";
"1";"SW-TACTILE-4.5X4.5_SMD";"SW-TACTILE-4.5X4.5_SMD";"TL3305";"SW1";"Tactile Switche";"";"";"";"";"BRIGHT";"";"";"";"";"TSA453G38-250 ";"";"";"";
"5";"TPTP15R";"TPTP15R";"TP15R";"TP1, TP2, TP3, TP4, TP5";"Test pad";"EXCLUDE";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TXS0104EPWR";"TXS0104EPWR";"PW14";"U7";"Bidirectional Voltage Level Translator,  4 Channel";"";"";"";"";"Texas Instruments";"";"";"";"";"TXS0104EPWR";"";"";"";
"1";"XT30UPB-M";"XT30UPB-M";"XT30UPB-M";"J1";"AMASS XT30 connector";"";"";"";"";"";"";"";"";"";"";"";"";"";
